NODE 5 receives from fiber(node,type): 78(239,0) 
NODE 3 receives from fiber(node,type): 78(239,0) 

INSIDE FIBER 79 WITH SIZE 9:
NODE 140 receives from fiber(node,type): 78(572,1) 
NODE 215 receives from fiber(node,type): 78(139,1) 
NODE 238 receives from fiber(node,type): 78(239,1) 
NODE 485 receives from fiber(node,type): 78(139,1) 
NODE 577 receives from fiber(node,type): 78(572,1) 
NODE 595 receives from fiber(node,type): 78(139,1) 
NODE 671 receives from fiber(node,type): 78(572,1) 
NODE 735 receives from fiber(node,type): 78(139,1) 
NODE 756 receives from fiber(node,type): 78(139,1) 

INSIDE FIBER 80 WITH SIZE 2:
NODE 561 receives from fiber(node,type): 427(145,1) 
NODE 833 receives from fiber(node,type): 427(145,1) 

INSIDE FIBER 82 WITH SIZE 4:
NODE 79 receives from fiber(node,type): 440(284,0) 
NODE 131 receives from fiber(node,type): 440(284,0) 
NODE 318 receives from fiber(node,type): 440(284,0) 
NODE 760 receives from fiber(node,type): 440(284,0) 

INSIDE FIBER 85 WITH SIZE 3:
NODE 854 receives from fiber(node,type): 449(439,0) 
NODE 472 receives from fiber(node,type): 449(439,0) 
NODE 181 receives from fiber(node,type): 449(439,0) 

INSIDE FIBER 86 WITH SIZE 2:
NODE 50 receives from fiber(node,type): 239(143,0) 280(49,0) 
NODE 51 receives from fiber(node,type): 239(143,0) 280(49,0) 

INSIDE FIBER 92 WITH SIZE 3:
NODE 876 receives from fiber(node,type): 92(876,0) 239(143,0) 
NODE 278 receives from fiber(node,type): 92(278,0) 239(143,0) 
NODE 277 receives from fiber(node,type): 92(278,0) 239(143,0) 

INSIDE FIBER 93 WITH SIZE 2:
NODE 696 receives from fiber(node,type): 78(139,0) 93(91,0) 
NODE 91 receives from fiber(node,type): 78(139,0) 93(91,0) 

INSIDE FIBER 96 WITH SIZE 4:
NODE 260 receives from fiber(node,type): 146(280,1) 239(143,0) 
NODE 248 receives from fiber(node,type): 146(280,1) 239(143,0) 
NODE 217 receives from fiber(node,type): 146(280,1) 239(143,0) 
NODE 129 receives from fiber(node,type): 146(280,1) 239(143,0) 

INSIDE FIBER 97 WITH SIZE 2:
NODE 835 receives from fiber(node,type): 239(143,1) 239(143,0) 
NODE 436 receives from fiber(node,type): 239(143,1) 239(143,0) 

INSIDE FIBER 100 WITH SIZE 13:
NODE 845 receives from fiber(node,type): 239(143,1) 
NODE 781 receives from fiber(node,type): 239(143,1) 
NODE 780 receives from fiber(node,type): 239(143,1) 
NODE 732 receives from fiber(node,type): 239(143,1) 
NODE 695 receives from fiber(node,type): 239(143,1) 
NODE 694 receives from fiber(node,type): 239(143,1) 
NODE 690 receives from fiber(node,type): 239(143,1) 
NODE 510 receives from fiber(node,type): 239(143,1) 
NODE 158 receives from fiber(node,type): 239(143,1) 
NODE 135 receives from fiber(node,type): 239(143,1) 
NODE 89 receives from fiber(node,type): 239(143,1) 
NODE 44 receives from fiber(node,type): 239(143,1) 
NODE 0 receives from fiber(node,type): 239(143,1) 

INSIDE FIBER 103 WITH SIZE 2:
NODE 234 receives from fiber(node,type): 78(239,1) 131(53,1) 
NODE 236 receives from fiber(node,type): 78(239,1) 131(53,1) 

INSIDE FIBER 105 WITH SIZE 2:
NODE 473 receives from fiber(node,type): 105(473,1) 239(143,1) 239(143,0) 
NODE 429 receives from fiber(node,type): 105(429,1) 239(143,1) 239(143,0) 

INSIDE FIBER 108 WITH SIZE 4:
NODE 624 receives from fiber(node,type): 108(624,1) 239(143,0) 
NODE 548 receives from fiber(node,type): 108(548,1) 239(143,0) 
NODE 419 receives from fiber(node,type): 108(419,1) 239(143,0) 
NODE 418 receives from fiber(node,type): 108(419,1) 239(143,0) 

INSIDE FIBER 109 WITH SIZE 3:
NODE 376 receives from fiber(node,type): 109(376,1) 78(239,0) 
NODE 63 receives from fiber(node,type): 78(572,0) 109(63,1) 
NODE 4 receives from fiber(node,type): 78(239,0) 109(4,1) 

INSIDE FIBER 110 WITH SIZE 28:
NODE 1 receives from fiber(node,type): 239(143,0) 
NODE 25 receives from fiber(node,type): 239(143,0) 
NODE 137 receives from fiber(node,type): 239(143,0) 
NODE 152 receives from fiber(node,type): 239(143,0) 
NODE 304 receives from fiber(node,type): 239(143,0) 
NODE 314 receives from fiber(node,type): 239(143,0) 
NODE 333 receives from fiber(node,type): 239(143,0) 
NODE 358 receives from fiber(node,type): 239(143,0) 
NODE 390 receives from fiber(node,type): 239(143,0) 
NODE 398 receives from fiber(node,type): 239(143,0) 
NODE 443 receives from fiber(node,type): 239(143,0) 
NODE 468 receives from fiber(node,type): 239(143,0) 
NODE 499 receives from fiber(node,type): 239(143,0) 
NODE 535 receives from fiber(node,type): 239(143,0) 
NODE 583 receives from fiber(node,type): 239(143,0) 
NODE 588 receives from fiber(node,type): 239(143,0) 
NODE 622 receives from fiber(node,type): 239(143,0) 
NODE 642 receives from fiber(node,type): 239(143,0) 
NODE 650 receives from fiber(node,type): 239(143,0) 
NODE 681 receives from fiber(node,type): 239(143,0) 
NODE 705 receives from fiber(node,type): 239(143,0) 
NODE 745 receives from fiber(node,type): 239(143,0) 
NODE 795 receives from fiber(node,type): 239(143,0) 
NODE 824 receives from fiber(node,type): 239(143,0) 
